date,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,DEWP,wd,WSPM,station
2013-03-10 16:00:00,33.0,62.0,12.0,21.0,400.0,100.0,10.9,-14.8,9.0,1.2,Dingling
2013-03-10 17:00:00,37.0,77.0,13.0,22.0,400.0,100.0,9.5,-15.1,9.0,3.2,Dingling
2013-03-10 18:00:00,42.0,91.0,14.0,26.0,400.0,100.0,8.8,-13.6,5.0,1.6,Dingling
2013-03-10 19:00:00,53.0,91.0,16.0,32.0,600.0,100.0,7.2,-13.1,5.0,1.3,Dingling
2013-03-10 20:00:00,61.0,91.0,15.0,27.0,600.0,100.0,5.8,-12.8,4.0,0.8,Dingling
2013-03-10 21:00:00,56.0,78.0,14.0,25.0,600.0,100.0,4.7,-12.3,3.0,1.0,Dingling
2013-03-10 22:00:00,62.0,88.0,18.0,27.0,600.0,100.0,4.2,-12.3,4.0,0.0,Dingling
2013-03-10 23:00:00,63.0,89.0,19.0,29.0,700.0,100.0,2.3,-12.4,5.0,0.8,Dingling
2013-03-11 00:00:00,68.0,89.0,22.0,36.0,800.0,100.0,1.6,-11.6,4.0,0.0,Dingling
2013-03-11 01:00:00,68.0,89.0,23.0,36.0,900.0,100.0,0.5,-11.6,2.0,0.5,Dingling
2013-03-11 02:00:00,69.0,88.0,24.0,32.0,800.0,100.0,0.1,-11.3,15.0,0.9,Dingling
2013-03-11 03:00:00,75.0,83.0,18.0,34.0,850.0,100.0,-1.4,-10.8,0.0,0.9,Dingling
2013-03-11 04:00:00,79.0,100.0,23.0,34.0,900.0,100.0,-2.0,-10.8,14.0,1.0,Dingling
2013-03-11 05:00:00,83.0,97.0,16.0,39.0,1000.0,100.0,-1.8,-10.9,5.0,0.6,Dingling
2013-03-11 06:00:00,85.0,94.0,16.0,42.0,900.0,100.0,-1.7,-10.3,6.0,0.6,Dingling
2013-03-11 07:00:00,80.0,100.0,18.0,48.0,900.0,100.0,-0.2,-9.6,0.0,1.4,Dingling
2013-03-11 08:00:00,89.0,116.0,25.0,50.0,1000.0,100.0,2.7,-10.6,12.0,1.0,Dingling
2013-03-11 09:00:00,107.0,141.0,31.0,54.0,1100.0,100.0,4.9,-9.7,9.0,0.9,Dingling
2013-03-11 10:00:00,108.0,145.0,43.0,66.0,1100.0,100.0,6.3,-8.4,6.0,2.2,Dingling
2013-03-11 11:00:00,112.0,152.0,57.0,68.0,1200.0,100.0,6.8,-8.8,5.0,1.8,Dingling
2013-03-11 12:00:00,113.0,153.0,58.0,68.0,1250.0,100.0,8.3,-9.2,5.0,0.9,Dingling
2013-03-11 13:00:00,132.0,158.0,71.0,66.0,1300.0,100.0,9.0,-8.1,6.0,1.2,Dingling
2013-03-11 14:00:00,130.0,173.0,79.0,83.0,1399.0,100.0,9.8,-7.9,9.0,1.4,Dingling
2013-03-11 15:00:00,148.0,185.0,89.0,103.0,1600.0,100.0,10.0,-7.7,5.0,1.5,Dingling
2013-03-11 16:00:00,149.0,184.0,92.0,108.0,1500.0,100.0,10.0,-7.7,6.0,1.8,Dingling
2013-03-11 17:00:00,152.0,179.0,106.0,108.0,1399.0,90.0,9.8,-7.0,5.0,1.9,Dingling
2013-03-11 18:00:00,149.0,202.0,118.0,98.0,1500.0,76.0,9.7,-6.2,6.0,1.8,Dingling
2013-03-11 19:00:00,152.0,205.0,122.0,103.0,1700.0,73.0,9.5,-6.4,5.0,1.1,Dingling
2013-03-11 20:00:00,166.0,222.0,131.0,102.0,1899.0,68.0,9.4,-6.1,5.0,1.8,Dingling
2013-03-11 21:00:00,175.0,222.0,122.0,93.0,1899.0,65.0,9.4,-3.9,5.0,1.2,Dingling
2013-03-11 22:00:00,173.0,217.0,98.0,83.0,1899.0,56.0,9.2,-3.4,5.0,1.7,Dingling
2013-03-11 23:00:00,163.0,210.0,85.0,80.0,1700.0,48.0,8.8,-4.1,5.0,2.1,Dingling
2013-03-12 00:00:00,156.0,187.0,78.0,76.0,1500.0,46.0,8.3,-4.5,5.0,1.9,Dingling
2013-03-12 01:00:00,150.0,195.0,74.0,83.0,1500.0,46.0,7.7,-4.4,5.0,1.1,Dingling
2013-03-12 02:00:00,150.0,185.0,60.0,80.0,1399.0,46.0,7.7,-4.4,3.0,0.6,Dingling
2013-03-12 03:00:00,134.0,176.0,54.0,74.0,1300.0,46.0,6.3,-1.8,13.0,0.7,Dingling
2013-03-12 04:00:00,127.0,168.0,48.0,68.0,1300.0,46.0,6.2,-1.7,11.0,0.7,Dingling
2013-03-12 05:00:00,135.0,171.0,39.0,75.0,1399.0,46.0,5.3,-0.3,5.0,1.5,Dingling
2013-03-12 06:00:00,128.0,186.0,27.0,80.0,1500.0,46.0,3.4,0.8,14.0,0.6,Dingling
2013-03-12 07:00:00,123.0,138.0,26.0,88.0,1700.0,46.0,3.1,1.3,15.0,1.2,Dingling
2013-03-12 08:00:00,121.0,138.0,10.0,76.0,1500.0,46.0,2.7,1.1,1.0,1.0,Dingling
2013-03-12 09:00:00,116.0,85.0,8.0,66.0,1399.0,46.0,3.1,1.6,10.0,0.9,Dingling
2013-03-12 10:00:00,114.0,81.0,10.0,59.0,1300.0,46.0,3.6,2.0,10.0,0.0,Dingling
2013-03-12 11:00:00,132.0,106.0,14.0,73.0,1700.0,46.0,3.8,1.8,6.0,1.5,Dingling
2013-03-12 12:00:00,145.0,129.0,20.0,77.0,1800.0,46.0,4.4,2.3,12.0,1.3,Dingling
2013-03-12 13:00:00,158.0,144.0,17.0,81.0,1800.0,43.0,5.0,2.2,15.0,1.5,Dingling
2013-03-12 14:00:00,172.0,143.0,22.0,80.0,1800.0,33.0,5.3,2.8,15.0,1.6,Dingling
2013-03-12 15:00:00,176.0,148.0,19.0,78.0,1800.0,33.0,6.3,3.3,10.0,2.1,Dingling
2013-03-12 16:00:00,171.0,144.0,21.0,71.0,1899.0,32.0,6.7,3.1,12.0,1.1,Dingling
2013-03-12 17:00:00,213.0,181.0,24.0,98.0,2299.0,32.0,6.6,3.2,12.0,0.0,Dingling
2013-03-12 18:00:00,221.0,184.0,30.0,102.0,2299.0,21.0,5.5,3.2,2.0,1.1,Dingling
2013-03-12 19:00:00,211.0,184.0,19.0,94.0,2399.0,16.0,4.0,2.3,1.0,1.8,Dingling
2013-03-12 20:00:00,186.0,135.0,18.0,83.0,2299.0,16.0,4.6,-0.4,1.0,1.1,Dingling
2013-03-12 21:00:00,59.0,59.0,12.0,28.0,800.0,50.0,5.6,-8.7,1.0,1.5,Dingling
2013-03-12 22:00:00,6.0,6.0,3.0,2.0,200.0,78.0,5.0,-10.0,2.0,2.3,Dingling
2013-03-12 23:00:00,10.0,10.0,3.0,2.0,200.0,81.0,4.3,-10.6,2.0,1.9,Dingling
2013-03-13 00:00:00,3.0,3.0,3.0,2.0,200.0,81.0,3.0,-11.0,1.0,1.0,Dingling
2013-03-13 01:00:00,7.0,7.0,3.0,2.0,200.0,83.0,2.6,-11.7,15.0,3.0,Dingling
2013-03-13 02:00:00,9.0,9.0,3.0,3.0,200.0,83.0,2.5,-11.8,15.0,3.6,Dingling
2013-03-13 03:00:00,3.0,3.0,4.0,6.0,200.0,83.0,1.6,-10.0,14.0,2.0,Dingling
2013-03-13 04:00:00,3.0,3.0,3.0,6.0,300.0,83.0,2.0,-10.9,14.0,2.1,Dingling
2013-03-13 05:00:00,12.0,6.0,6.0,11.0,200.0,83.0,0.0,-10.8,15.0,1.5,Dingling
2013-03-13 06:00:00,9.0,3.0,6.0,13.0,300.0,83.0,0.6,-11.5,2.0,1.2,Dingling
2013-03-13 07:00:00,3.0,3.0,4.0,8.0,200.0,83.0,3.3,-14.9,1.0,1.6,Dingling
2013-03-13 08:00:00,3.0,3.0,3.0,2.0,200.0,83.0,4.5,-18.5,0.0,3.6,Dingling
2013-03-13 09:00:00,10.0,10.0,3.0,2.0,200.0,83.0,5.5,-18.4,14.0,1.7,Dingling
2013-03-13 10:00:00,10.0,10.0,3.0,2.0,200.0,86.0,6.3,-15.1,14.0,3.1,Dingling
2013-03-13 11:00:00,3.0,6.0,3.0,2.0,200.0,86.0,7.4,-15.4,13.0,2.1,Dingling
2013-03-13 12:00:00,3.0,6.0,3.0,2.0,200.0,86.0,8.2,-16.2,11.0,1.2,Dingling
2013-03-13 13:00:00,3.0,58.0,8.0,8.0,200.0,86.0,9.2,-16.2,13.0,4.3,Dingling
2013-03-13 14:00:00,13.0,28.0,8.0,6.0,200.0,86.0,9.6,-16.7,15.0,3.7,Dingling
2013-03-13 15:00:00,8.0,17.0,7.0,6.0,200.0,87.0,10.0,-14.0,9.0,2.9,Dingling
2013-03-13 16:00:00,12.0,14.0,7.0,6.0,200.0,89.0,8.2,-13.5,6.0,3.4,Dingling
2013-03-13 17:00:00,15.0,18.0,6.0,8.0,200.0,89.0,7.1,-13.2,6.0,2.0,Dingling
2013-03-13 18:00:00,18.0,29.0,6.0,14.0,300.0,89.0,6.1,-13.5,5.0,2.3,Dingling
2013-03-13 19:00:00,22.0,31.0,6.0,20.0,300.0,89.0,5.3,-13.2,5.0,1.7,Dingling
2013-03-13 20:00:00,27.0,28.0,6.0,22.0,400.0,89.0,4.4,-12.6,5.0,0.7,Dingling
2013-03-13 21:00:00,7.0,23.0,5.0,18.0,300.0,89.0,3.5,-11.3,5.0,0.8,Dingling
2013-03-13 22:00:00,25.0,26.0,8.0,24.0,500.0,89.0,1.5,-10.0,5.0,0.8,Dingling
2013-03-13 23:00:00,35.0,26.0,7.0,29.0,600.0,89.0,1.4,-9.3,5.0,0.8,Dingling
2013-03-14 00:00:00,41.0,42.0,7.0,37.0,800.0,89.0,2.5,-8.8,5.0,3.0,Dingling
2013-03-14 01:00:00,44.0,41.0,8.0,38.0,700.0,89.0,1.4,-4.7,5.0,2.9,Dingling
2013-03-14 02:00:00,44.0,45.0,8.0,39.0,700.0,89.0,0.6,-4.8,5.0,2.8,Dingling
2013-03-14 03:00:00,47.0,54.0,13.0,50.0,800.0,89.0,0.0,-5.0,4.0,1.2,Dingling
2013-03-14 04:00:00,67.0,78.0,16.0,66.0,1200.0,89.0,-0.4,-5.6,5.0,1.7,Dingling
2013-03-14 05:00:00,74.0,81.0,19.0,66.0,1399.0,89.0,-0.8,-5.6,5.0,1.3,Dingling
2013-03-14 06:00:00,73.0,82.0,21.0,65.0,1399.0,89.0,-1.6,-5.3,13.0,1.4,Dingling
2013-03-14 07:00:00,72.0,85.0,23.0,70.0,1500.0,89.0,-0.5,-5.1,11.0,0.9,Dingling
2013-03-14 08:00:00,83.0,98.0,39.0,70.0,1600.0,89.0,1.1,-5.0,14.0,0.6,Dingling
2013-03-14 09:00:00,95.0,112.0,54.0,67.0,1600.0,89.0,2.1,-5.1,11.0,1.0,Dingling
2013-03-14 10:00:00,104.0,112.0,44.0,49.0,1399.0,89.0,3.5,-4.9,10.0,1.8,Dingling
2013-03-14 11:00:00,132.0,126.0,37.0,46.0,1399.0,89.0,4.8,-4.8,9.0,2.2,Dingling
2013-03-14 12:00:00,140.0,133.0,45.0,59.0,1500.0,89.0,5.9,-4.6,5.0,1.5,Dingling
2013-03-14 13:00:00,130.0,127.0,40.0,52.0,1300.0,89.0,6.9,-4.2,5.0,2.0,Dingling
2013-03-14 14:00:00,136.0,118.0,36.0,53.0,1300.0,89.0,8.0,-3.8,6.0,3.2,Dingling
2013-03-14 15:00:00,146.0,136.0,39.0,75.0,1399.0,89.0,8.2,-4.0,3.0,1.0,Dingling
2013-03-14 16:00:00,151.0,149.0,48.0,91.0,1399.0,89.0,8.3,-3.9,5.0,1.6,Dingling
2013-03-14 17:00:00,146.0,145.0,67.0,83.0,1200.0,84.0,7.8,-4.0,6.0,1.1,Dingling
2013-03-14 18:00:00,142.0,140.0,66.0,83.0,1200.0,72.0,7.3,-3.9,5.0,1.6,Dingling
2013-03-14 19:00:00,137.0,127.0,47.0,80.0,1200.0,57.0,6.5,-3.5,5.0,1.0,Dingling
2013-03-14 20:00:00,138.0,127.0,40.0,78.0,1200.0,57.0,3.9,-4.1,5.0,0.0,Dingling
2013-03-14 21:00:00,153.0,137.0,42.0,78.0,1300.0,56.0,3.2,-4.1,4.0,0.0,Dingling
2013-03-14 22:00:00,150.0,140.0,50.0,75.0,1300.0,56.0,3.4,-3.9,4.0,0.8,Dingling
2013-03-14 23:00:00,143.0,133.0,53.0,79.0,1300.0,56.0,1.6,-3.9,0.0,1.4,Dingling
2013-03-15 00:00:00,150.0,135.0,50.0,76.0,1300.0,56.0,0.9,-3.8,15.0,1.0,Dingling
2013-03-15 01:00:00,149.0,134.0,44.0,72.0,1300.0,56.0,0.2,-3.7,0.0,0.8,Dingling
2013-03-15 02:00:00,154.0,138.0,45.0,70.0,1500.0,56.0,0.1,-3.8,2.0,0.4,Dingling
2013-03-15 03:00:00,148.0,138.0,30.0,70.0,1400.0,56.0,-0.3,-3.8,0.0,1.1,Dingling
2013-03-15 04:00:00,151.0,127.0,24.0,69.0,1300.0,56.0,-0.3,-4.0,1.0,1.0,Dingling
2013-03-15 05:00:00,148.0,127.0,25.0,68.0,1300.0,56.0,-0.2,-3.7,1.0,0.8,Dingling
2013-03-15 06:00:00,148.0,127.0,24.0,71.0,1300.0,56.0,-0.3,-3.7,1.0,0.1,Dingling
2013-03-15 07:00:00,150.0,128.0,24.0,68.0,1300.0,56.0,1.6,-2.7,0.0,0.9,Dingling
2013-03-15 08:00:00,174.0,149.0,29.0,58.0,1399.0,56.0,3.9,-2.5,0.0,1.0,Dingling
2013-03-15 09:00:00,174.0,153.0,37.0,53.0,1399.0,56.0,6.2,-2.4,10.0,1.3,Dingling
2013-03-15 10:00:00,175.0,153.0,38.0,54.0,1500.0,25.0,7.6,-2.7,5.0,0.9,Dingling
2013-03-15 11:00:00,215.0,211.0,70.0,78.0,1600.0,28.0,8.8,-2.5,9.0,2.0,Dingling
2013-03-15 12:00:00,212.0,221.0,79.0,90.0,1700.0,31.0,10.0,-2.3,6.0,0.9,Dingling
2013-03-15 13:00:00,213.0,221.0,77.0,91.0,1600.0,56.0,11.0,-2.1,6.0,0.9,Dingling
2013-03-15 14:00:00,221.0,211.0,77.0,74.0,1500.0,66.0,11.4,-2.1,9.0,1.4,Dingling
2013-03-15 15:00:00,223.0,211.0,72.0,71.0,1500.0,82.0,11.5,-2.0,4.0,1.6,Dingling
2013-03-15 16:00:00,237.0,226.0,69.0,83.0,1500.0,82.0,11.0,-1.4,4.0,1.1,Dingling
2013-03-15 17:00:00,254.0,252.0,72.0,99.0,1700.0,82.0,10.6,-1.8,5.0,1.5,Dingling
2013-03-15 18:00:00,262.0,256.0,72.0,108.0,1700.0,82.0,9.7,-1.4,3.0,0.6,Dingling
2013-03-15 19:00:00,260.0,256.0,56.0,98.0,1700.0,82.0,8.5,-1.1,4.0,0.1,Dingling
2013-03-15 20:00:00,261.0,242.0,44.0,96.0,1800.0,82.0,7.3,-1.4,0.0,0.2,Dingling
2013-03-15 21:00:00,270.0,246.0,44.0,92.0,2000.0,82.0,6.6,-1.3,2.0,1.1,Dingling
2013-03-15 22:00:00,262.0,239.0,43.0,91.0,2000.0,82.0,5.6,-1.1,1.0,0.8,Dingling
2013-03-15 23:00:00,289.0,267.0,48.0,106.0,2600.0,82.0,4.6,-1.4,1.0,1.0,Dingling
2013-03-16 00:00:00,272.0,245.0,42.0,106.0,2100.0,82.0,4.5,-1.3,2.0,0.7,Dingling
2013-03-16 01:00:00,268.0,238.0,37.0,108.0,2000.0,82.0,4.5,-1.3,2.0,0.1,Dingling
2013-03-16 02:00:00,270.0,243.0,37.0,110.0,2000.0,82.0,3.5,-1.5,0.0,0.0,Dingling
2013-03-16 03:00:00,273.0,247.0,32.0,105.0,1899.0,82.0,2.4,-1.8,15.0,0.8,Dingling
2013-03-16 04:00:00,267.0,250.0,24.0,96.0,2000.0,82.0,2.3,-1.5,14.0,0.1,Dingling
2013-03-16 05:00:00,253.0,219.0,18.0,84.0,1800.0,82.0,1.9,-1.4,5.0,1.5,Dingling
2013-03-16 06:00:00,242.0,209.0,17.0,80.0,1899.0,82.0,3.2,-1.4,0.0,1.3,Dingling
2013-03-16 07:00:00,240.0,220.0,24.0,87.0,1899.0,82.0,4.4,-0.8,3.0,1.3,Dingling
2013-03-16 08:00:00,258.0,237.0,29.0,76.0,1899.0,82.0,6.6,0.1,0.0,0.8,Dingling
2013-03-16 09:00:00,252.0,226.0,45.0,74.0,1700.0,82.0,10.7,0.1,10.0,0.9,Dingling
2013-03-16 10:00:00,282.0,266.0,70.0,103.0,1800.0,82.0,12.9,-0.4,7.0,1.7,Dingling
2013-03-16 11:00:00,290.0,263.0,64.0,89.0,1700.0,82.0,13.7,-2.3,5.0,2.6,Dingling
2013-03-16 12:00:00,197.0,167.0,50.0,55.0,1300.0,86.0,14.4,-1.7,6.0,1.1,Dingling
2013-03-16 13:00:00,154.0,167.0,42.0,40.0,1200.0,107.0,14.3,-2.2,6.0,2.6,Dingling
2013-03-16 14:00:00,174.0,148.0,45.0,62.0,1500.0,107.0,14.6,-1.5,9.0,2.3,Dingling
2013-03-16 15:00:00,179.0,174.0,48.0,66.0,1700.0,107.0,13.8,-1.4,9.0,4.1,Dingling
2013-03-16 16:00:00,166.0,153.0,45.0,54.0,1500.0,107.0,13.4,0.1,10.0,2.9,Dingling
2013-03-16 17:00:00,165.0,156.0,45.0,58.0,1600.0,107.0,12.4,0.8,9.0,1.9,Dingling
2013-03-16 18:00:00,208.0,208.0,56.0,83.0,2299.0,107.0,12.0,1.0,7.0,0.9,Dingling
2013-03-16 19:00:00,225.0,231.0,62.0,106.0,3000.0,107.0,11.4,1.1,5.0,1.4,Dingling
2013-03-16 20:00:00,269.0,272.0,61.0,109.0,3399.0,107.0,10.2,2.3,5.0,1.9,Dingling
2013-03-16 21:00:00,268.0,254.0,56.0,92.0,3299.0,107.0,9.5,2.6,6.0,2.5,Dingling
2013-03-16 22:00:00,260.0,236.0,45.0,80.0,3100.0,107.0,8.4,2.2,5.0,1.6,Dingling
2013-03-16 23:00:00,268.0,236.0,33.0,76.0,2700.0,107.0,7.9,1.5,3.0,0.7,Dingling
2013-03-17 00:00:00,271.0,225.0,26.0,75.0,2600.0,107.0,7.4,1.0,4.0,0.6,Dingling
2013-03-17 01:00:00,282.0,226.0,26.0,76.0,2600.0,107.0,7.2,0.2,5.0,0.9,Dingling
2013-03-17 02:00:00,286.0,245.0,24.0,78.0,2700.0,107.0,7.2,0.4,6.0,2.8,Dingling
2013-03-17 03:00:00,283.0,240.0,20.0,75.0,2700.0,107.0,6.8,0.2,5.0,0.6,Dingling
2013-03-17 04:00:00,286.0,232.0,23.0,75.0,2399.0,107.0,5.9,1.0,0.0,0.9,Dingling
2013-03-17 05:00:00,274.0,233.0,20.0,71.0,2299.0,107.0,5.3,1.0,0.0,0.4,Dingling
2013-03-17 06:00:00,257.0,223.0,20.0,74.0,2200.0,107.0,4.1,0.8,1.0,0.7,Dingling
2013-03-17 07:00:00,247.0,189.0,16.0,71.0,2100.0,107.0,5.8,1.1,11.0,0.5,Dingling
2013-03-17 08:00:00,257.0,212.0,18.0,66.0,2100.0,107.0,7.3,0.9,5.0,1.2,Dingling
2013-03-17 09:00:00,311.0,271.0,34.0,78.0,2399.0,107.0,8.4,0.8,4.0,1.5,Dingling
2013-03-17 10:00:00,324.0,297.0,54.0,83.0,2399.0,107.0,10.1,1.5,10.0,0.8,Dingling
2013-03-17 11:00:00,304.0,279.0,73.0,91.0,2299.0,107.0,11.9,1.8,10.0,1.9,Dingling
2013-03-17 12:00:00,317.0,294.0,75.0,86.0,2399.0,107.0,13.0,1.9,5.0,1.9,Dingling
2013-03-17 13:00:00,335.0,305.0,79.0,82.0,2399.0,107.0,14.3,2.2,5.0,2.5,Dingling
2013-03-17 14:00:00,350.0,325.0,82.0,103.0,2600.0,107.0,14.6,2.5,4.0,0.8,Dingling
2013-03-17 15:00:00,371.0,363.0,82.0,141.0,2799.0,107.0,15.1,2.6,5.0,1.3,Dingling
2013-03-17 16:00:00,379.0,363.0,74.0,142.0,3000.0,107.0,14.7,2.6,4.0,0.8,Dingling
2013-03-17 17:00:00,390.0,369.0,72.0,182.0,3000.0,107.0,13.9,2.8,5.0,0.0,Dingling
2013-03-17 18:00:00,393.0,376.0,65.0,184.0,3100.0,107.0,11.9,3.1,5.0,0.8,Dingling
2013-03-17 19:00:00,393.0,354.0,65.0,184.0,3100.0,39.0,10.0,2.6,3.0,0.6,Dingling
2013-03-17 20:00:00,381.0,342.0,41.0,160.0,3100.0,107.0,9.1,2.2,0.0,0.6,Dingling
2013-03-17 21:00:00,380.0,339.0,33.0,143.0,3000.0,107.0,9.0,2.3,6.0,0.4,Dingling
2013-03-17 22:00:00,388.0,345.0,33.0,138.0,3100.0,107.0,7.5,2.0,1.0,1.0,Dingling
2013-03-17 23:00:00,377.0,325.0,35.0,123.0,3000.0,107.0,8.1,1.7,3.0,1.5,Dingling
2013-03-18 00:00:00,370.0,325.0,29.0,94.0,2500.0,107.0,12.2,-9.5,2.0,3.7,Dingling
2013-03-18 01:00:00,48.0,124.0,3.0,4.0,300.0,107.0,11.7,-8.8,15.0,4.7,Dingling
2013-03-18 02:00:00,24.0,117.0,3.0,3.0,200.0,107.0,10.3,-9.4,0.0,3.6,Dingling
2013-03-18 03:00:00,11.0,54.0,3.0,4.0,200.0,107.0,10.2,-11.2,15.0,6.8,Dingling
2013-03-18 04:00:00,9.0,28.0,3.0,5.0,200.0,107.0,8.1,-8.0,14.0,5.1,Dingling
2013-03-18 05:00:00,11.0,73.0,3.0,8.0,300.0,107.0,7.0,-8.6,0.0,2.7,Dingling
2013-03-18 06:00:00,16.0,66.0,6.0,10.0,300.0,107.0,5.7,-12.4,1.0,3.6,Dingling
2013-03-18 07:00:00,8.0,67.0,3.0,4.0,200.0,107.0,6.2,-14.6,2.0,3.1,Dingling
2013-03-18 08:00:00,10.0,6.0,3.0,4.0,200.0,107.0,7.6,-17.5,15.0,4.6,Dingling
2013-03-18 09:00:00,3.0,18.0,3.0,3.0,200.0,107.0,8.4,-18.5,15.0,2.8,Dingling
2013-03-18 10:00:00,9.0,6.0,3.0,3.0,200.0,107.0,9.4,-17.7,3.0,1.7,Dingling
2013-03-18 11:00:00,6.0,6.0,3.0,3.0,200.0,107.0,10.2,-16.2,10.0,2.7,Dingling
2013-03-18 12:00:00,8.0,6.0,3.0,5.0,300.0,107.0,11.4,-16.1,13.0,5.4,Dingling
2013-03-18 13:00:00,8.0,6.0,3.0,6.0,300.0,107.0,11.8,-16.8,13.0,4.1,Dingling
2013-03-18 14:00:00,7.0,6.0,3.0,7.0,300.0,93.0,12.6,-16.1,9.0,2.0,Dingling
2013-03-18 15:00:00,15.0,6.0,3.0,7.0,300.0,95.0,12.2,-15.5,12.0,1.4,Dingling
2013-03-18 16:00:00,8.0,6.0,5.0,10.0,300.0,93.0,11.4,-15.2,10.0,3.9,Dingling
2013-03-18 17:00:00,12.0,6.0,4.0,14.0,300.0,88.0,10.3,-16.1,9.0,4.3,Dingling
2013-03-18 18:00:00,17.0,15.0,5.0,23.0,400.0,80.0,8.8,-5.1,9.0,4.4,Dingling
2013-03-18 19:00:00,30.0,108.0,6.0,30.0,400.0,75.0,6.7,-3.8,7.0,4.7,Dingling
2013-03-18 20:00:00,45.0,170.0,13.0,34.0,600.0,65.0,5.4,-4.2,8.0,4.5,Dingling
2013-03-18 21:00:00,46.0,123.0,12.0,33.0,700.0,57.0,4.6,-4.4,7.0,2.5,Dingling
2013-03-18 22:00:00,44.0,93.0,10.0,33.0,700.0,53.0,3.4,-4.6,5.0,3.6,Dingling
2013-03-18 23:00:00,44.0,93.0,10.0,33.0,700.0,45.0,2.5,-4.3,5.0,2.7,Dingling
2013-03-19 00:00:00,43.0,77.0,10.0,37.0,800.0,44.0,0.7,-2.0,5.0,2.2,Dingling
2013-03-19 01:00:00,41.0,81.0,10.0,35.0,800.0,39.0,-0.1,-1.5,6.0,2.7,Dingling
2013-03-19 02:00:00,36.0,43.0,4.0,31.0,800.0,37.0,-0.3,-1.9,6.0,2.5,Dingling
2013-03-19 03:00:00,40.0,20.0,4.0,28.0,700.0,29.0,-0.5,-2.2,6.0,2.1,Dingling
2013-03-19 04:00:00,29.0,6.0,4.0,31.0,600.0,21.0,-0.2,-2.6,5.0,1.0,Dingling
2013-03-19 05:00:00,43.0,18.0,3.0,36.0,600.0,24.0,-0.2,-2.4,11.0,0.7,Dingling
2013-03-19 06:00:00,43.0,20.0,3.0,36.0,500.0,30.0,0.2,-2.5,13.0,0.7,Dingling
2013-03-19 07:00:00,40.0,33.0,3.0,29.0,500.0,26.0,0.7,-2.2,0.0,1.3,Dingling
2013-03-19 08:00:00,48.0,37.0,4.0,30.0,600.0,27.0,1.7,-2.8,2.0,1.5,Dingling
2013-03-19 09:00:00,42.0,40.0,7.0,25.0,500.0,36.0,2.1,-2.1,6.0,0.4,Dingling
2013-03-19 10:00:00,53.0,57.0,4.0,22.0,600.0,35.0,2.4,-1.2,4.0,0.1,Dingling
2013-03-19 11:00:00,64.0,49.0,4.0,20.0,600.0,34.0,2.0,0.1,12.0,0.9,Dingling
2013-03-19 12:00:00,63.0,56.0,3.0,23.0,700.0,30.0,2.2,0.7,13.0,0.8,Dingling
2013-03-19 13:00:00,65.0,44.0,3.0,26.0,700.0,26.0,2.4,0.9,13.0,1.0,Dingling
2013-03-19 14:00:00,66.0,34.0,3.0,28.0,700.0,27.0,3.4,1.4,0.0,0.8,Dingling
2013-03-19 15:00:00,57.0,34.0,3.0,23.0,600.0,38.0,3.2,1.2,15.0,1.0,Dingling
2013-03-19 16:00:00,40.0,12.0,3.0,16.0,500.0,48.0,2.9,1.4,10.0,1.3,Dingling
2013-03-19 17:00:00,29.0,11.0,3.0,12.0,400.0,59.0,2.7,0.8,6.0,0.6,Dingling
2013-03-19 18:00:00,31.0,8.0,3.0,22.0,400.0,50.0,2.3,0.7,8.0,1.3,Dingling
2013-03-19 19:00:00,38.0,27.0,3.0,25.0,500.0,42.0,1.1,-0.2,5.0,1.2,Dingling
2013-03-19 20:00:00,42.0,22.0,3.0,23.0,600.0,39.0,0.6,-0.3,6.0,1.3,Dingling
2013-03-19 21:00:00,44.0,28.0,3.0,29.0,800.0,27.0,0.4,-0.5,5.0,2.5,Dingling
2013-03-19 22:00:00,41.0,21.0,3.0,45.0,800.0,23.0,0.1,-0.6,5.0,3.3,Dingling
2013-03-19 23:00:00,42.0,21.0,3.0,46.0,400.0,59.0,-0.2,-0.9,5.0,2.4,Dingling
2013-03-20 00:00:00,16.0,6.0,3.0,21.0,500.0,56.0,-0.6,-1.3,4.0,1.1,Dingling
2013-03-20 01:00:00,22.0,37.0,3.0,18.0,600.0,52.0,-1.0,-1.7,5.0,2.5,Dingling
2013-03-20 02:00:00,30.0,37.0,3.0,21.0,700.0,52.0,-1.5,-2.2,5.0,1.1,Dingling
2013-03-20 03:00:00,14.0,6.0,3.0,9.0,300.0,72.0,-1.6,-2.3,6.0,0.4,Dingling
2013-03-20 04:00:00,14.0,6.0,3.0,9.0,300.0,73.0,-2.9,-3.7,0.0,0.0,Dingling
2013-03-20 05:00:00,14.0,6.0,3.0,15.0,400.0,63.0,-4.1,-4.9,0.0,0.2,Dingling
2013-03-20 06:00:00,10.0,6.0,3.0,9.0,300.0,62.0,-4.8,-5.8,0.0,0.0,Dingling
2013-03-20 07:00:00,11.0,6.0,3.0,10.0,300.0,61.0,-3.8,-6.1,2.0,1.1,Dingling
2013-03-20 08:00:00,8.0,7.0,3.0,21.0,300.0,49.0,-0.6,-5.0,1.0,0.6,Dingling
2013-03-20 09:00:00,17.0,19.0,4.0,10.0,400.0,61.0,2.5,-7.7,8.0,0.8,Dingling
