date,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,DEWP,wd,WSPM,station
2013-03-10 12:00:00,30.0,65.0,25.0,26.0,600.0,85.0,11.3,-17.2,10.0,1.3,Tiantan
2013-03-10 13:00:00,33.0,59.0,20.0,20.0,500.0,85.0,11.2,-17.2,9.0,3.8,Tiantan
2013-03-10 14:00:00,34.0,36.0,18.0,19.0,500.0,91.0,11.4,-16.1,9.0,3.9,Tiantan
2013-03-10 15:00:00,38.0,60.0,16.0,17.0,400.0,97.0,11.3,-16.2,9.0,3.9,Tiantan
2013-03-10 16:00:00,32.0,53.0,20.0,19.0,400.0,97.0,10.8,-14.9,10.0,4.6,Tiantan
2013-03-10 17:00:00,45.0,68.0,23.0,25.0,500.0,97.0,9.6,-14.3,9.0,3.0,Tiantan
2013-03-10 18:00:00,54.0,70.0,23.0,27.0,600.0,97.0,8.9,-13.5,9.0,3.7,Tiantan
2013-03-10 19:00:00,67.0,105.0,29.0,37.0,700.0,97.0,8.3,-12.8,9.0,3.2,Tiantan
2013-03-10 20:00:00,78.0,117.0,34.0,67.0,1000.0,97.0,7.6,-12.3,8.0,2.4,Tiantan
2013-03-10 21:00:00,87.0,118.0,37.0,78.0,1200.0,97.0,7.2,-12.1,9.0,2.8,Tiantan
2013-03-10 22:00:00,95.0,133.0,43.0,89.0,1399.0,97.0,6.8,-11.9,10.0,2.3,Tiantan
2013-03-10 23:00:00,98.0,124.0,39.0,88.0,1500.0,97.0,6.7,-12.5,10.0,2.4,Tiantan
2013-03-11 00:00:00,86.0,113.0,59.0,57.0,1000.0,97.0,5.3,-11.3,8.0,0.9,Tiantan
2013-03-11 01:00:00,96.0,122.0,66.0,64.0,1200.0,97.0,4.5,-11.2,8.0,0.8,Tiantan
2013-03-11 02:00:00,102.0,120.0,62.0,67.0,1300.0,97.0,3.6,-10.5,8.0,0.4,Tiantan
2013-03-11 03:00:00,104.0,121.0,68.0,66.0,1200.0,97.0,2.4,-9.9,6.0,0.4,Tiantan
2013-03-11 04:00:00,104.0,118.0,63.0,70.0,1300.0,97.0,0.2,-9.0,6.0,1.6,Tiantan
2013-03-11 05:00:00,108.0,110.0,52.0,65.0,1300.0,97.0,1.5,-8.9,6.0,0.1,Tiantan
2013-03-11 06:00:00,100.0,105.0,37.0,64.0,1300.0,97.0,-0.2,-8.2,5.0,0.8,Tiantan
2013-03-11 07:00:00,88.0,95.0,35.0,72.0,1300.0,97.0,2.1,-7.8,4.0,0.8,Tiantan
2013-03-11 08:00:00,103.0,116.0,49.0,73.0,1500.0,97.0,5.0,-8.2,4.0,0.8,Tiantan
2013-03-11 09:00:00,113.0,138.0,85.0,78.0,1700.0,97.0,6.0,-8.7,7.0,2.3,Tiantan
2013-03-11 10:00:00,121.0,149.0,115.0,78.0,1600.0,97.0,7.5,-8.6,4.0,2.2,Tiantan
2013-03-11 11:00:00,142.0,148.0,128.0,81.0,1700.0,97.0,9.1,-9.4,5.0,2.0,Tiantan
2013-03-11 12:00:00,148.0,173.0,133.0,85.0,1700.0,97.0,10.5,-9.3,8.0,1.9,Tiantan
2013-03-11 13:00:00,136.0,157.0,122.0,74.0,1399.0,97.0,11.6,-7.8,9.0,3.1,Tiantan
2013-03-11 14:00:00,122.0,136.0,103.0,54.0,1100.0,97.0,11.8,-7.6,9.0,3.7,Tiantan
2013-03-11 15:00:00,110.0,120.0,100.0,57.0,1100.0,93.0,11.6,-7.8,11.0,3.4,Tiantan
2013-03-11 16:00:00,116.0,143.0,122.0,66.0,1500.0,92.0,11.0,-6.4,10.0,2.7,Tiantan
2013-03-11 17:00:00,141.0,202.0,154.0,76.0,2000.0,92.0,10.6,-4.6,8.0,2.2,Tiantan
2013-03-11 18:00:00,142.0,203.0,83.0,68.0,1399.0,77.0,10.4,-4.1,8.0,1.3,Tiantan
2013-03-11 19:00:00,152.0,188.0,68.0,75.0,1600.0,61.0,10.4,-3.3,7.0,0.8,Tiantan
2013-03-11 20:00:00,166.0,202.0,77.0,101.0,1899.0,61.0,10.2,-5.0,9.0,1.1,Tiantan
2013-03-11 21:00:00,183.0,210.0,81.0,105.0,2000.0,61.0,9.6,-5.1,7.0,0.8,Tiantan
2013-03-11 22:00:00,140.0,142.0,66.0,91.0,1500.0,61.0,9.2,-5.5,5.0,1.5,Tiantan
2013-03-11 23:00:00,106.0,121.0,54.0,73.0,1200.0,61.0,8.5,-5.4,5.0,0.9,Tiantan
2013-03-12 00:00:00,103.0,137.0,53.0,70.0,1300.0,61.0,7.8,-5.3,7.0,1.3,Tiantan
2013-03-12 01:00:00,120.0,160.0,53.0,81.0,1800.0,61.0,7.6,-4.8,6.0,1.1,Tiantan
2013-03-12 02:00:00,132.0,152.0,54.0,78.0,2100.0,61.0,6.7,-3.8,4.0,0.8,Tiantan
2013-03-12 03:00:00,108.0,130.0,65.0,73.0,1800.0,61.0,7.2,-2.8,7.0,1.5,Tiantan
2013-03-12 04:00:00,122.0,143.0,56.0,71.0,1800.0,61.0,5.6,-0.1,6.0,0.2,Tiantan
2013-03-12 05:00:00,129.0,182.0,31.0,66.0,2299.0,61.0,4.5,0.8,5.0,1.7,Tiantan
2013-03-12 06:00:00,140.0,142.0,16.0,76.0,2600.0,61.0,3.8,2.0,3.0,0.0,Tiantan
2013-03-12 07:00:00,113.0,119.0,11.0,63.0,2200.0,61.0,3.0,1.5,9.0,0.9,Tiantan
2013-03-12 08:00:00,122.0,119.0,9.0,61.0,1899.0,61.0,3.4,2.2,3.0,1.7,Tiantan
2013-03-12 09:00:00,97.0,99.0,9.0,65.0,2100.0,61.0,3.5,2.3,2.0,1.3,Tiantan
2013-03-12 10:00:00,135.0,100.0,12.0,74.0,2299.0,61.0,3.7,2.5,2.0,0.9,Tiantan
2013-03-12 11:00:00,136.0,111.0,10.0,65.0,2200.0,61.0,4.0,2.7,4.0,1.6,Tiantan
2013-03-12 12:00:00,122.0,122.0,12.0,72.0,2399.0,61.0,4.6,2.8,2.0,1.3,Tiantan
2013-03-12 13:00:00,150.0,123.0,16.0,74.0,2100.0,61.0,4.9,3.2,0.0,1.5,Tiantan
2013-03-12 14:00:00,146.0,104.0,21.0,74.0,1899.0,56.0,5.2,3.4,2.0,2.1,Tiantan
2013-03-12 15:00:00,128.0,95.0,23.0,67.0,1800.0,46.0,5.6,3.8,4.0,1.5,Tiantan
2013-03-12 16:00:00,134.0,102.0,26.0,71.0,1899.0,43.0,6.5,3.8,3.0,0.0,Tiantan
2013-03-12 17:00:00,118.0,120.0,26.0,71.0,1899.0,43.0,6.4,3.5,2.0,0.8,Tiantan
2013-03-12 18:00:00,139.0,120.0,36.0,76.0,1700.0,31.0,5.3,3.5,3.0,1.4,Tiantan
2013-03-12 19:00:00,114.0,118.0,32.0,81.0,1899.0,13.0,4.6,3.4,9.0,0.6,Tiantan
2013-03-12 20:00:00,141.0,118.0,31.0,79.0,2100.0,13.0,4.6,3.4,3.0,0.8,Tiantan
2013-03-12 21:00:00,131.0,95.0,17.0,69.0,2100.0,13.0,4.6,3.6,3.0,1.9,Tiantan
2013-03-12 22:00:00,142.0,88.0,8.0,46.0,2299.0,13.0,4.1,1.6,2.0,0.9,Tiantan
2013-03-12 23:00:00,125.0,87.0,7.0,40.0,2200.0,13.0,5.3,-6.3,0.0,2.5,Tiantan
2013-03-13 00:00:00,39.0,39.0,26.0,31.0,700.0,42.0,4.5,-9.0,1.0,3.5,Tiantan
2013-03-13 01:00:00,10.0,10.0,14.0,21.0,600.0,60.0,3.4,-9.3,3.0,1.6,Tiantan
2013-03-13 02:00:00,3.0,6.0,7.0,16.0,400.0,67.0,2.3,-9.9,2.0,1.5,Tiantan
2013-03-13 03:00:00,7.0,6.0,7.0,14.0,400.0,70.0,1.5,-11.3,2.0,1.1,Tiantan
2013-03-13 04:00:00,10.0,10.0,8.0,15.0,500.0,70.0,0.7,-10.2,4.0,1.2,Tiantan
2013-03-13 05:00:00,3.0,6.0,10.0,20.0,600.0,70.0,0.3,-10.5,3.0,1.5,Tiantan
2013-03-13 06:00:00,8.0,12.0,16.0,35.0,600.0,70.0,0.1,-10.7,2.0,0.9,Tiantan
2013-03-13 07:00:00,9.0,12.0,17.0,36.0,700.0,70.0,2.2,-11.0,3.0,1.8,Tiantan
2013-03-13 08:00:00,12.0,17.0,22.0,54.0,800.0,70.0,3.0,-12.1,3.0,4.0,Tiantan
2013-03-13 09:00:00,12.0,17.0,18.0,42.0,700.0,70.0,4.0,-13.4,3.0,3.4,Tiantan
2013-03-13 10:00:00,3.0,24.0,12.0,35.0,600.0,70.0,4.7,-13.7,4.0,2.3,Tiantan
2013-03-13 11:00:00,3.0,6.0,8.0,26.0,500.0,70.0,5.7,-11.9,4.0,2.9,Tiantan
2013-03-13 12:00:00,19.0,22.0,7.0,23.0,500.0,73.0,6.1,-15.9,2.0,1.5,Tiantan
2013-03-13 13:00:00,6.0,7.0,6.0,21.0,500.0,77.0,7.1,-15.0,1.0,1.4,Tiantan
2013-03-13 14:00:00,3.0,9.0,7.0,21.0,500.0,80.0,8.3,-16.1,3.0,0.9,Tiantan
2013-03-13 15:00:00,3.0,11.0,7.0,21.0,400.0,83.0,8.2,-14.8,6.0,2.8,Tiantan
2013-03-13 16:00:00,18.0,6.0,7.0,25.0,500.0,83.0,8.0,-14.3,5.0,1.8,Tiantan
2013-03-13 17:00:00,20.0,45.0,9.0,32.0,500.0,83.0,7.0,-14.5,7.0,1.7,Tiantan
2013-03-13 18:00:00,14.0,23.0,12.0,40.0,600.0,83.0,6.0,-13.1,7.0,1.5,Tiantan
2013-03-13 19:00:00,33.0,44.0,14.0,43.0,600.0,83.0,5.6,-12.0,8.0,2.0,Tiantan
2013-03-13 20:00:00,35.0,44.0,14.0,42.0,700.0,83.0,5.0,-11.6,9.0,1.4,Tiantan
2013-03-13 21:00:00,45.0,45.0,16.0,50.0,800.0,83.0,4.8,-11.8,8.0,1.8,Tiantan
2013-03-13 22:00:00,40.0,46.0,17.0,57.0,800.0,83.0,3.8,-6.8,8.0,3.0,Tiantan
2013-03-13 23:00:00,51.0,77.0,23.0,49.0,1000.0,83.0,2.4,-4.8,9.0,2.9,Tiantan
2013-03-14 00:00:00,68.0,95.0,16.0,48.0,1399.0,83.0,1.6,-5.6,8.0,3.3,Tiantan
2013-03-14 01:00:00,69.0,96.0,17.0,49.0,1399.0,83.0,0.9,-5.8,6.0,1.3,Tiantan
2013-03-14 02:00:00,57.0,65.0,16.0,48.0,1399.0,83.0,0.2,-6.0,6.0,2.0,Tiantan
2013-03-14 03:00:00,54.0,69.0,15.0,50.0,1399.0,83.0,-0.7,-5.9,3.0,2.1,Tiantan
2013-03-14 04:00:00,58.0,74.0,19.0,51.0,1399.0,83.0,-1.2,-4.7,4.0,1.4,Tiantan
2013-03-14 05:00:00,61.0,67.0,25.0,59.0,1399.0,83.0,-1.1,-4.8,3.0,1.3,Tiantan
2013-03-14 06:00:00,62.0,72.0,27.0,62.0,1500.0,83.0,-1.0,-4.2,3.0,0.9,Tiantan
2013-03-14 07:00:00,63.0,73.0,27.0,63.0,1500.0,83.0,-0.1,-4.4,4.0,1.3,Tiantan
2013-03-14 08:00:00,75.0,78.0,22.0,55.0,1500.0,83.0,1.5,-4.8,5.0,1.2,Tiantan
2013-03-14 09:00:00,81.0,88.0,39.0,61.0,1600.0,83.0,2.9,-5.0,15.0,1.0,Tiantan
2013-03-14 10:00:00,91.0,116.0,48.0,64.0,1700.0,83.0,4.4,-4.9,10.0,1.2,Tiantan
2013-03-14 11:00:00,110.0,118.0,44.0,70.0,1800.0,83.0,5.5,-4.7,3.0,1.8,Tiantan
2013-03-14 12:00:00,95.0,111.0,53.0,68.0,1500.0,83.0,8.1,-5.7,10.0,2.7,Tiantan
2013-03-14 13:00:00,89.0,105.0,102.0,53.0,1000.0,83.0,8.9,-6.1,12.0,3.1,Tiantan
2013-03-14 14:00:00,86.0,100.0,118.0,44.0,900.0,83.0,9.8,-6.1,11.0,4.3,Tiantan
2013-03-14 15:00:00,77.0,96.0,116.0,44.0,900.0,80.0,9.2,-6.7,8.0,3.2,Tiantan
2013-03-14 16:00:00,97.0,103.0,118.0,48.0,1000.0,75.0,8.7,-6.3,8.0,2.1,Tiantan
2013-03-14 17:00:00,86.0,102.0,111.0,52.0,1100.0,69.0,7.7,-5.4,10.0,2.9,Tiantan
2013-03-14 18:00:00,92.0,103.0,91.0,60.0,1100.0,69.0,6.9,-4.8,9.0,1.1,Tiantan
2013-03-14 19:00:00,109.0,111.0,75.0,73.0,1200.0,69.0,6.8,-4.3,8.0,1.2,Tiantan
2013-03-14 20:00:00,93.0,115.0,74.0,87.0,1399.0,69.0,5.1,-3.7,5.0,1.3,Tiantan
2013-03-14 21:00:00,102.0,120.0,56.0,95.0,1500.0,69.0,5.0,-3.3,6.0,1.6,Tiantan
2013-03-14 22:00:00,112.0,138.0,41.0,94.0,1700.0,69.0,3.8,-3.3,4.0,1.1,Tiantan
2013-03-14 23:00:00,126.0,147.0,37.0,88.0,1700.0,69.0,2.2,-3.3,4.0,1.2,Tiantan
2013-03-15 00:00:00,134.0,156.0,25.0,82.0,1800.0,69.0,1.3,-3.2,2.0,0.5,Tiantan
2013-03-15 01:00:00,134.0,144.0,14.0,69.0,1800.0,69.0,0.5,-2.4,3.0,0.7,Tiantan
2013-03-15 02:00:00,160.0,169.0,12.0,74.0,2200.0,69.0,0.7,-3.0,1.0,1.0,Tiantan
2013-03-15 03:00:00,175.0,187.0,22.0,81.0,2899.0,69.0,0.7,-3.0,2.0,1.0,Tiantan
2013-03-15 04:00:00,159.0,178.0,31.0,82.0,2899.0,69.0,-0.4,-3.1,2.0,0.0,Tiantan
2013-03-15 05:00:00,183.0,194.0,42.0,86.0,2799.0,69.0,-1.0,-2.7,4.0,0.8,Tiantan
2013-03-15 06:00:00,159.0,168.0,27.0,76.0,2700.0,69.0,-1.2,-2.6,3.0,0.0,Tiantan
2013-03-15 07:00:00,152.0,162.0,20.0,72.0,2600.0,69.0,1.8,-1.8,5.0,0.7,Tiantan
2013-03-15 08:00:00,166.0,173.0,40.0,72.0,2500.0,69.0,3.7,-2.3,3.0,1.1,Tiantan
2013-03-15 09:00:00,172.0,187.0,100.0,84.0,2299.0,69.0,5.0,-2.4,2.0,1.1,Tiantan
2013-03-15 10:00:00,172.0,187.0,100.0,85.0,2200.0,9.0,7.1,-2.6,10.0,1.0,Tiantan
2013-03-15 11:00:00,153.0,182.0,101.0,83.0,1899.0,15.0,8.7,-2.3,0.0,1.5,Tiantan
2013-03-15 12:00:00,208.0,213.0,102.0,102.0,2299.0,18.0,9.9,-2.8,7.0,0.5,Tiantan
2013-03-15 13:00:00,3.0,241.0,99.0,142.0,2899.0,69.0,11.1,-2.4,7.0,1.8,Tiantan
2013-03-15 14:00:00,197.0,288.0,98.0,150.0,2700.0,69.0,11.8,-0.7,7.0,2.1,Tiantan
2013-03-15 15:00:00,274.0,282.0,97.0,102.0,1899.0,62.0,12.0,-0.5,9.0,1.7,Tiantan
2013-03-15 16:00:00,249.0,253.0,92.0,82.0,1700.0,63.0,12.0,-0.2,10.0,2.1,Tiantan
2013-03-15 17:00:00,233.0,245.0,82.0,69.0,1600.0,73.0,11.0,0.4,11.0,1.7,Tiantan
2013-03-15 18:00:00,236.0,267.0,75.0,75.0,1600.0,73.0,10.4,0.4,10.0,1.0,Tiantan
2013-03-15 19:00:00,246.0,267.0,59.0,81.0,1700.0,73.0,8.1,0.8,5.0,0.5,Tiantan
2013-03-15 20:00:00,249.0,258.0,39.0,91.0,1800.0,73.0,6.9,1.2,5.0,0.0,Tiantan
2013-03-15 21:00:00,245.0,250.0,37.0,104.0,2200.0,73.0,6.4,1.3,2.0,0.4,Tiantan
2013-03-15 22:00:00,260.0,238.0,25.0,92.0,2299.0,73.0,7.4,1.0,0.0,0.0,Tiantan
2013-03-15 23:00:00,234.0,244.0,22.0,93.0,2700.0,73.0,6.9,1.2,1.0,1.3,Tiantan
2013-03-16 00:00:00,294.0,296.0,41.0,114.0,3500.0,73.0,5.9,1.0,2.0,0.9,Tiantan
2013-03-16 01:00:00,339.0,377.0,76.0,136.0,3600.0,73.0,7.0,0.0,2.0,1.7,Tiantan
2013-03-16 02:00:00,320.0,332.0,71.0,114.0,3000.0,73.0,6.4,-0.8,0.0,2.0,Tiantan
2013-03-16 03:00:00,285.0,288.0,73.0,105.0,2500.0,73.0,6.2,-0.5,0.0,2.6,Tiantan
2013-03-16 04:00:00,282.0,284.0,71.0,101.0,2299.0,73.0,6.0,-0.7,15.0,2.4,Tiantan
2013-03-16 05:00:00,313.0,274.0,60.0,91.0,2200.0,73.0,5.1,-0.9,1.0,0.9,Tiantan
2013-03-16 06:00:00,305.0,264.0,54.0,85.0,2200.0,73.0,5.3,-0.8,1.0,1.7,Tiantan
2013-03-16 07:00:00,305.0,257.0,46.0,86.0,2299.0,73.0,6.1,-0.2,14.0,0.4,Tiantan
2013-03-16 08:00:00,311.0,268.0,57.0,90.0,2500.0,73.0,8.5,-0.5,15.0,1.1,Tiantan
2013-03-16 09:00:00,280.0,297.0,70.0,95.0,2600.0,73.0,11.1,-1.0,13.0,1.0,Tiantan
2013-03-16 10:00:00,275.0,277.0,85.0,99.0,2399.0,73.0,13.1,-1.7,5.0,1.7,Tiantan
2013-03-16 11:00:00,250.0,214.0,90.0,79.0,2200.0,73.0,14.0,-1.6,9.0,1.2,Tiantan
2013-03-16 12:00:00,187.0,200.0,93.0,69.0,2299.0,77.0,14.0,-2.5,9.0,2.3,Tiantan
2013-03-16 13:00:00,218.0,184.0,90.0,60.0,2200.0,102.0,14.2,-1.5,5.0,2.4,Tiantan
2013-03-16 14:00:00,208.0,168.0,79.0,54.0,2100.0,107.0,14.1,-1.2,8.0,2.5,Tiantan
2013-03-16 15:00:00,175.0,180.0,82.0,61.0,2399.0,107.0,13.9,-0.6,10.0,2.7,Tiantan
2013-03-16 16:00:00,220.0,185.0,83.0,69.0,2899.0,107.0,13.3,-0.4,7.0,2.5,Tiantan
2013-03-16 17:00:00,166.0,167.0,79.0,68.0,2799.0,107.0,12.4,2.0,6.0,2.4,Tiantan
2013-03-16 18:00:00,204.0,165.0,71.0,72.0,2600.0,107.0,11.0,1.8,6.0,2.1,Tiantan
2013-03-16 19:00:00,167.0,202.0,57.0,73.0,2399.0,107.0,10.0,2.1,6.0,2.1,Tiantan
2013-03-16 20:00:00,210.0,223.0,58.0,71.0,2299.0,107.0,9.2,1.4,6.0,1.9,Tiantan
2013-03-16 21:00:00,241.0,194.0,58.0,72.0,2100.0,107.0,8.4,0.4,7.0,1.7,Tiantan
2013-03-16 22:00:00,206.0,194.0,62.0,66.0,1899.0,107.0,8.1,-0.2,9.0,0.8,Tiantan
2013-03-16 23:00:00,186.0,145.0,56.0,68.0,1600.0,107.0,7.9,0.1,8.0,1.6,Tiantan
2013-03-17 00:00:00,146.0,161.0,52.0,77.0,1600.0,107.0,7.6,0.3,8.0,0.7,Tiantan
2013-03-17 01:00:00,165.0,171.0,59.0,86.0,2100.0,107.0,6.6,0.7,7.0,0.7,Tiantan
2013-03-17 02:00:00,214.0,171.0,36.0,87.0,2299.0,107.0,5.7,0.8,5.0,1.1,Tiantan
2013-03-17 03:00:00,214.0,171.0,28.0,86.0,2700.0,107.0,6.6,0.7,15.0,0.4,Tiantan
2013-03-17 04:00:00,214.0,165.0,32.0,85.0,2299.0,107.0,6.4,0.5,9.0,0.4,Tiantan
2013-03-17 05:00:00,223.0,146.0,47.0,88.0,2299.0,107.0,6.0,0.9,4.0,1.0,Tiantan
2013-03-17 06:00:00,212.0,167.0,30.0,74.0,2200.0,107.0,5.3,0.8,4.0,1.2,Tiantan
2013-03-17 07:00:00,201.0,129.0,26.0,75.0,2100.0,107.0,5.8,1.3,5.0,1.0,Tiantan
2013-03-17 08:00:00,199.0,159.0,24.0,66.0,2100.0,107.0,7.8,1.4,6.0,0.8,Tiantan
2013-03-17 09:00:00,174.0,192.0,72.0,85.0,2600.0,107.0,9.0,1.6,6.0,1.6,Tiantan
2013-03-17 10:00:00,215.0,271.0,86.0,97.0,2700.0,107.0,10.3,1.9,7.0,1.5,Tiantan
2013-03-17 11:00:00,249.0,292.0,97.0,106.0,2600.0,107.0,11.9,2.1,4.0,1.0,Tiantan
2013-03-17 12:00:00,279.0,313.0,110.0,106.0,2600.0,107.0,13.7,2.3,6.0,1.9,Tiantan
2013-03-17 13:00:00,310.0,342.0,125.0,99.0,2700.0,107.0,14.9,2.7,6.0,1.1,Tiantan
2013-03-17 14:00:00,407.0,340.0,118.0,92.0,2700.0,107.0,15.9,3.0,8.0,2.4,Tiantan
2013-03-17 15:00:00,363.0,380.0,102.0,81.0,2500.0,107.0,15.1,3.2,10.0,1.7,Tiantan
2013-03-17 16:00:00,358.0,363.0,90.0,79.0,2399.0,107.0,15.8,3.2,0.0,0.6,Tiantan
2013-03-17 17:00:00,357.0,360.0,76.0,80.0,2399.0,107.0,14.1,3.8,15.0,1.2,Tiantan
2013-03-17 18:00:00,368.0,372.0,57.0,81.0,2500.0,107.0,12.4,3.9,2.0,1.3,Tiantan
2013-03-17 19:00:00,417.0,357.0,43.0,143.0,2899.0,33.0,10.1,4.2,4.0,0.8,Tiantan
2013-03-17 20:00:00,424.0,362.0,28.0,153.0,3299.0,107.0,11.2,4.2,2.0,1.3,Tiantan
2013-03-17 21:00:00,426.0,353.0,22.0,155.0,3500.0,107.0,10.4,4.3,1.0,1.5,Tiantan
2013-03-17 22:00:00,394.0,406.0,41.0,163.0,4599.0,107.0,8.7,4.1,1.0,0.8,Tiantan
2013-03-17 23:00:00,419.0,458.0,30.0,161.0,4799.0,107.0,7.9,4.5,0.0,1.0,Tiantan
2013-03-18 00:00:00,498.0,458.0,29.0,141.0,4299.0,107.0,8.4,3.8,4.0,1.1,Tiantan
2013-03-18 01:00:00,480.0,440.0,50.0,135.0,4099.0,107.0,11.3,-5.7,0.0,2.4,Tiantan
2013-03-18 02:00:00,370.0,415.0,50.0,110.0,3100.0,107.0,11.7,-8.8,0.0,2.7,Tiantan
2013-03-18 03:00:00,41.0,89.0,8.0,29.0,1800.0,107.0,11.2,-10.4,1.0,3.8,Tiantan
2013-03-18 04:00:00,22.0,110.0,8.0,30.0,500.0,107.0,10.3,-10.5,0.0,4.3,Tiantan
2013-03-18 05:00:00,19.0,124.0,4.0,22.0,400.0,107.0,9.1,-8.5,1.0,5.8,Tiantan
2013-03-18 06:00:00,17.0,134.0,6.0,19.0,400.0,107.0,7.8,-11.0,15.0,8.3,Tiantan
2013-03-18 07:00:00,13.0,92.0,9.0,28.0,500.0,107.0,7.2,-14.9,0.0,4.3,Tiantan
2013-03-18 08:00:00,3.0,6.0,3.0,26.0,400.0,107.0,6.8,-16.6,1.0,2.6,Tiantan
2013-03-18 09:00:00,9.0,6.0,3.0,28.0,400.0,107.0,8.3,-19.5,1.0,6.9,Tiantan
2013-03-18 10:00:00,15.0,6.0,3.0,26.0,400.0,107.0,9.0,-20.0,0.0,3.2,Tiantan
2013-03-18 11:00:00,3.0,6.0,3.0,23.0,400.0,107.0,9.9,-18.3,15.0,4.9,Tiantan
2013-03-18 12:00:00,3.0,6.0,3.0,24.0,400.0,107.0,10.8,-18.6,14.0,3.5,Tiantan
2013-03-18 13:00:00,3.0,6.0,4.0,21.0,400.0,107.0,11.3,-17.2,14.0,4.3,Tiantan
2013-03-18 14:00:00,7.0,6.0,5.0,23.0,400.0,107.0,11.2,-17.2,6.0,2.7,Tiantan
2013-03-18 15:00:00,17.0,6.0,5.0,26.0,400.0,107.0,11.2,-17.2,7.0,1.6,Tiantan
2013-03-18 16:00:00,17.0,6.0,5.0,26.0,300.0,93.0,10.2,-17.1,6.0,3.2,Tiantan
2013-03-18 17:00:00,12.0,6.0,4.0,28.0,400.0,88.0,9.2,-5.1,9.0,5.0,Tiantan
2013-03-18 18:00:00,38.0,154.0,12.0,33.0,600.0,80.0,6.3,-4.2,9.0,6.0,Tiantan
2013-03-18 19:00:00,71.0,151.0,31.0,48.0,1100.0,50.0,4.7,-4.9,9.0,4.9,Tiantan
2013-03-18 20:00:00,41.0,53.0,19.0,30.0,700.0,60.0,3.5,-4.9,9.0,2.5,Tiantan
2013-03-18 21:00:00,19.0,31.0,15.0,28.0,600.0,58.0,2.9,-5.8,8.0,2.6,Tiantan
2013-03-18 22:00:00,16.0,23.0,13.0,31.0,800.0,50.0,2.0,-5.6,6.0,2.8,Tiantan
2013-03-18 23:00:00,16.0,23.0,13.0,31.0,900.0,48.0,1.8,-5.6,5.0,3.2,Tiantan
2013-03-19 00:00:00,14.0,16.0,13.0,30.0,900.0,44.0,1.5,-5.4,4.0,2.8,Tiantan
2013-03-19 01:00:00,31.0,12.0,16.0,33.0,800.0,34.0,1.1,-5.4,4.0,2.2,Tiantan
2013-03-19 02:00:00,12.0,17.0,16.0,40.0,700.0,33.0,0.9,-5.8,4.0,2.0,Tiantan
2013-03-19 03:00:00,22.0,11.0,14.0,39.0,700.0,28.0,0.6,-5.9,3.0,1.7,Tiantan
2013-03-19 04:00:00,9.0,24.0,11.0,41.0,500.0,31.0,0.5,-5.9,4.0,1.6,Tiantan
2013-03-19 05:00:00,10.0,11.0,9.0,37.0,500.0,39.0,0.5,-5.1,2.0,1.4,Tiantan
2013-03-19 06:00:00,23.0,6.0,9.0,32.0,600.0,31.0,0.4,-4.8,3.0,1.1,Tiantan
2013-03-19 07:00:00,6.0,8.0,9.0,38.0,700.0,25.0,1.6,-4.7,0.0,1.7,Tiantan
2013-03-19 08:00:00,33.0,41.0,16.0,52.0,800.0,18.0,2.5,-3.8,3.0,2.1,Tiantan
2013-03-19 09:00:00,38.0,51.0,23.0,53.0,900.0,18.0,2.7,-3.9,2.0,1.8,Tiantan
2013-03-19 10:00:00,52.0,62.0,19.0,55.0,1000.0,19.0,3.1,-3.5,3.0,0.9,Tiantan
2013-03-19 11:00:00,53.0,59.0,14.0,50.0,1000.0,23.0,4.2,-2.9,4.0,2.9,Tiantan
2013-03-19 12:00:00,43.0,50.0,14.0,41.0,900.0,30.0,4.7,-2.6,1.0,2.7,Tiantan
2013-03-19 13:00:00,46.0,59.0,15.0,44.0,900.0,32.0,5.0,-1.7,2.0,1.7,Tiantan
2013-03-19 14:00:00,55.0,69.0,12.0,49.0,1000.0,29.0,5.3,-1.4,3.0,3.1,Tiantan
2013-03-19 15:00:00,70.0,69.0,13.0,44.0,900.0,37.0,4.7,-0.7,3.0,2.9,Tiantan
2013-03-19 16:00:00,50.0,57.0,13.0,50.0,900.0,33.0,4.2,1.1,2.0,1.9,Tiantan
2013-03-19 17:00:00,53.0,55.0,8.0,52.0,900.0,26.0,2.9,1.7,3.0,2.6,Tiantan
2013-03-19 18:00:00,47.0,48.0,4.0,54.0,1000.0,21.0,2.2,1.3,3.0,1.4,Tiantan
2013-03-19 19:00:00,56.0,21.0,3.0,51.0,1100.0,21.0,2.1,1.4,4.0,3.1,Tiantan
2013-03-19 20:00:00,72.0,42.0,3.0,52.0,1500.0,18.0,1.4,0.8,5.0,2.0,Tiantan
2013-03-19 21:00:00,78.0,44.0,3.0,44.0,1300.0,29.0,0.9,0.0,7.0,2.4,Tiantan
2013-03-19 22:00:00,86.0,61.0,3.0,45.0,1100.0,25.0,0.1,-0.8,6.0,2.2,Tiantan
2013-03-19 23:00:00,86.0,62.0,3.0,45.0,800.0,23.0,-0.5,-1.2,6.0,1.6,Tiantan
2013-03-20 00:00:00,51.0,37.0,3.0,41.0,900.0,20.0,-0.8,-1.5,9.0,1.2,Tiantan
2013-03-20 01:00:00,50.0,12.0,3.0,35.0,900.0,23.0,-1.0,-1.6,9.0,1.1,Tiantan
