date,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,DEWP,wd,WSPM,station
2013-03-10 14:00:00,33.0,44.0,24.0,32.0,600.0,92.0,12.6,-17.2,7.0,3.8,Huairou
2013-03-10 15:00:00,40.0,42.0,24.0,30.0,500.0,92.0,12.2,-16.4,9.0,2.9,Huairou
2013-03-10 16:00:00,34.0,51.0,21.0,32.0,500.0,91.0,10.8,-15.7,8.0,4.1,Huairou
2013-03-10 17:00:00,34.0,88.0,26.0,40.0,500.0,89.0,8.9,-14.9,9.0,2.2,Huairou
2013-03-10 18:00:00,45.0,112.0,25.0,44.0,400.0,84.0,7.7,-13.9,10.0,1.8,Huairou
2013-03-10 19:00:00,49.0,102.0,38.0,52.0,600.0,79.0,4.9,-12.6,13.0,1.0,Huairou
2013-03-10 20:00:00,73.0,118.0,42.0,71.0,900.0,79.0,2.5,-12.2,13.0,1.5,Huairou
2013-03-10 21:00:00,101.0,142.0,39.0,104.0,1500.0,79.0,1.6,-12.2,14.0,1.3,Huairou
2013-03-10 22:00:00,88.0,122.0,27.0,76.0,1300.0,79.0,0.7,-11.4,15.0,1.2,Huairou
2013-03-10 23:00:00,89.0,110.0,26.0,68.0,1300.0,79.0,0.4,-10.7,13.0,1.3,Huairou
2013-03-11 00:00:00,95.0,111.0,22.0,59.0,1300.0,79.0,-0.4,-10.1,13.0,1.5,Huairou
2013-03-11 01:00:00,78.0,85.0,18.0,42.0,1000.0,79.0,-0.5,-10.4,13.0,1.1,Huairou
2013-03-11 02:00:00,69.0,77.0,17.0,35.0,800.0,79.0,-1.1,-10.2,12.0,1.4,Huairou
2013-03-11 03:00:00,70.0,72.0,15.0,33.0,800.0,79.0,-1.6,-9.9,14.0,1.6,Huairou
2013-03-11 04:00:00,66.0,72.0,14.0,31.0,700.0,79.0,-2.0,-10.1,13.0,2.0,Huairou
2013-03-11 05:00:00,70.0,75.0,11.0,32.0,800.0,79.0,-2.0,-10.1,13.0,2.0,Huairou
2013-03-11 06:00:00,73.0,82.0,10.0,36.0,800.0,79.0,-2.6,-9.5,14.0,1.5,Huairou
2013-03-11 07:00:00,73.0,83.0,11.0,42.0,800.0,79.0,-0.9,-8.1,12.0,1.0,Huairou
2013-03-11 08:00:00,94.0,106.0,16.0,50.0,1100.0,79.0,3.9,-9.5,5.0,1.0,Huairou
2013-03-11 09:00:00,99.0,140.0,30.0,50.0,1100.0,79.0,5.9,-9.6,4.0,1.8,Huairou
2013-03-11 10:00:00,118.0,136.0,91.0,68.0,1399.0,79.0,6.9,-9.5,4.0,2.4,Huairou
2013-03-11 11:00:00,119.0,135.0,113.0,66.0,1300.0,79.0,8.4,-9.6,6.0,2.4,Huairou
2013-03-11 12:00:00,128.0,133.0,122.0,67.0,1200.0,79.0,9.1,-9.4,2.0,1.4,Huairou
2013-03-11 13:00:00,123.0,131.0,144.0,72.0,1200.0,79.0,10.0,-9.2,6.0,1.6,Huairou
2013-03-11 14:00:00,130.0,141.0,160.0,82.0,1300.0,79.0,10.6,-9.2,8.0,1.6,Huairou
2013-03-11 15:00:00,139.0,157.0,159.0,94.0,1300.0,79.0,10.2,-9.0,13.0,1.3,Huairou
2013-03-11 16:00:00,139.0,164.0,150.0,92.0,1300.0,77.0,9.9,-8.7,14.0,1.7,Huairou
2013-03-11 17:00:00,139.0,174.0,139.0,98.0,1300.0,71.0,8.7,-8.4,12.0,0.8,Huairou
2013-03-11 18:00:00,140.0,211.0,109.0,109.0,1300.0,56.0,7.8,-7.5,14.0,1.0,Huairou
2013-03-11 19:00:00,153.0,218.0,95.0,119.0,1500.0,47.0,7.2,-6.5,14.0,1.3,Huairou
2013-03-11 20:00:00,165.0,199.0,82.0,116.0,1899.0,47.0,7.0,-6.7,2.0,1.0,Huairou
2013-03-11 21:00:00,208.0,246.0,80.0,118.0,2799.0,47.0,7.5,-5.3,2.0,0.5,Huairou
2013-03-11 22:00:00,199.0,238.0,77.0,119.0,2299.0,47.0,7.5,-4.6,4.0,0.7,Huairou
2013-03-11 23:00:00,182.0,219.0,67.0,107.0,1800.0,47.0,7.6,-4.2,15.0,0.9,Huairou
2013-03-12 00:00:00,169.0,204.0,54.0,100.0,1800.0,47.0,6.1,-3.6,13.0,1.6,Huairou
2013-03-12 01:00:00,161.0,182.0,51.0,96.0,1800.0,47.0,5.8,-4.1,12.0,1.7,Huairou
2013-03-12 02:00:00,151.0,171.0,45.0,90.0,1700.0,47.0,5.8,-4.1,12.0,1.1,Huairou
2013-03-12 03:00:00,136.0,150.0,49.0,90.0,1500.0,47.0,5.7,-3.7,13.0,1.1,Huairou
2013-03-12 04:00:00,131.0,149.0,53.0,91.0,1399.0,47.0,5.1,-1.8,7.0,1.8,Huairou
2013-03-12 05:00:00,127.0,144.0,40.0,90.0,1399.0,47.0,4.6,-0.6,5.0,2.3,Huairou
2013-03-12 06:00:00,116.0,135.0,56.0,103.0,1300.0,47.0,3.4,2.8,13.0,1.8,Huairou
2013-03-12 07:00:00,99.0,109.0,22.0,99.0,1200.0,47.0,2.4,2.4,13.0,1.0,Huairou
2013-03-12 08:00:00,80.0,83.0,14.0,96.0,1200.0,47.0,2.3,2.3,13.0,0.1,Huairou
2013-03-12 09:00:00,82.0,87.0,9.0,94.0,1300.0,47.0,2.6,2.6,3.0,1.6,Huairou
2013-03-12 10:00:00,110.0,87.0,11.0,99.0,1300.0,47.0,2.8,2.8,1.0,1.4,Huairou
2013-03-12 11:00:00,109.0,87.0,13.0,98.0,1399.0,47.0,3.8,2.8,3.0,0.8,Huairou
2013-03-12 12:00:00,118.0,79.0,16.0,85.0,1200.0,47.0,4.5,3.0,3.0,0.0,Huairou
2013-03-12 13:00:00,112.0,71.0,21.0,78.0,1100.0,47.0,5.9,2.5,14.0,0.6,Huairou
2013-03-12 14:00:00,117.0,78.0,17.0,72.0,1100.0,47.0,6.3,2.9,12.0,0.7,Huairou
2013-03-12 15:00:00,110.0,65.0,19.0,67.0,1000.0,47.0,7.0,3.1,5.0,1.0,Huairou
2013-03-12 16:00:00,112.0,73.0,22.0,68.0,1000.0,39.0,7.1,3.3,3.0,1.1,Huairou
2013-03-12 17:00:00,101.0,120.0,40.0,99.0,1300.0,22.0,6.7,3.1,5.0,0.6,Huairou
2013-03-12 18:00:00,118.0,125.0,28.0,96.0,1300.0,16.0,6.5,2.2,2.0,2.4,Huairou
2013-03-12 19:00:00,137.0,125.0,25.0,89.0,1399.0,16.0,5.2,1.3,1.0,2.4,Huairou
2013-03-12 20:00:00,66.0,42.0,22.0,53.0,700.0,28.0,5.3,-4.3,2.0,3.0,Huairou
2013-03-12 21:00:00,37.0,25.0,22.0,45.0,500.0,31.0,4.6,-8.2,0.0,3.2,Huairou
2013-03-12 22:00:00,46.0,60.0,19.0,42.0,800.0,31.0,4.9,-11.7,1.0,4.7,Huairou
2013-03-12 23:00:00,12.0,61.0,48.0,22.0,300.0,70.0,4.1,-12.0,2.0,3.1,Huairou
2013-03-13 00:00:00,3.0,6.0,17.0,9.0,200.0,82.0,3.1,-12.4,0.0,2.4,Huairou
2013-03-13 01:00:00,3.0,6.0,14.0,11.0,300.0,82.0,2.2,-12.1,1.0,3.3,Huairou
2013-03-13 02:00:00,3.0,6.0,14.0,11.0,200.0,82.0,0.8,-12.3,3.0,2.0,Huairou
2013-03-13 03:00:00,3.0,6.0,20.0,16.0,200.0,82.0,-0.6,-12.0,2.0,1.3,Huairou
2013-03-13 04:00:00,3.0,6.0,20.0,17.0,200.0,82.0,-2.3,-8.8,14.0,1.5,Huairou
2013-03-13 05:00:00,13.0,16.0,21.0,21.0,300.0,82.0,-3.6,-8.3,13.0,0.6,Huairou
2013-03-13 06:00:00,11.0,15.0,18.0,30.0,400.0,82.0,-3.1,-9.2,15.0,2.5,Huairou
2013-03-13 07:00:00,3.0,12.0,17.0,34.0,500.0,82.0,0.8,-12.6,2.0,4.5,Huairou
2013-03-13 08:00:00,17.0,20.0,23.0,32.0,500.0,82.0,2.5,-19.5,2.0,6.8,Huairou
2013-03-13 09:00:00,7.0,14.0,27.0,21.0,300.0,82.0,3.6,-19.2,2.0,5.8,Huairou
2013-03-13 10:00:00,3.0,6.0,19.0,15.0,200.0,82.0,4.5,-17.2,3.0,5.5,Huairou
2013-03-13 11:00:00,8.0,10.0,13.0,10.0,200.0,82.0,5.6,-16.9,4.0,5.0,Huairou
2013-03-13 12:00:00,3.0,6.0,11.0,8.0,100.0,84.0,6.4,-16.9,6.0,2.0,Huairou
2013-03-13 13:00:00,3.0,6.0,10.0,7.0,100.0,88.0,7.4,-16.1,5.0,3.1,Huairou
2013-03-13 14:00:00,3.0,6.0,13.0,9.0,200.0,88.0,7.7,-15.9,5.0,3.6,Huairou
2013-03-13 15:00:00,3.0,6.0,13.0,9.0,200.0,88.0,7.4,-16.8,7.0,1.6,Huairou
2013-03-13 16:00:00,3.0,10.0,15.0,10.0,200.0,89.0,7.1,-15.7,5.0,2.7,Huairou
2013-03-13 17:00:00,3.0,8.0,12.0,10.0,200.0,90.0,6.4,-15.0,10.0,1.2,Huairou
2013-03-13 18:00:00,11.0,20.0,17.0,16.0,200.0,90.0,2.7,-12.4,13.0,1.5,Huairou
2013-03-13 19:00:00,17.0,59.0,10.0,28.0,300.0,90.0,1.0,-11.4,13.0,1.8,Huairou
2013-03-13 20:00:00,39.0,58.0,12.0,54.0,800.0,90.0,0.4,-11.3,13.0,2.4,Huairou
2013-03-13 21:00:00,39.0,43.0,10.0,35.0,700.0,90.0,-0.3,-10.8,13.0,2.1,Huairou
2013-03-13 22:00:00,33.0,28.0,8.0,27.0,500.0,90.0,-1.5,-10.6,6.0,2.1,Huairou
2013-03-13 23:00:00,20.0,22.0,8.0,22.0,500.0,90.0,0.5,-6.8,5.0,0.6,Huairou
2013-03-14 00:00:00,55.0,100.0,22.0,71.0,1100.0,90.0,-0.1,-5.3,7.0,0.9,Huairou
2013-03-14 01:00:00,65.0,100.0,14.0,75.0,1300.0,90.0,-0.9,-5.3,3.0,0.7,Huairou
2013-03-14 02:00:00,63.0,81.0,16.0,73.0,1300.0,90.0,-2.0,-5.0,12.0,0.8,Huairou
2013-03-14 03:00:00,60.0,69.0,16.0,72.0,1300.0,90.0,-2.2,-5.4,10.0,0.8,Huairou
2013-03-14 04:00:00,66.0,66.0,14.0,65.0,1300.0,90.0,-2.8,-5.4,12.0,1.5,Huairou
2013-03-14 05:00:00,71.0,74.0,11.0,63.0,1399.0,90.0,-3.0,-5.6,13.0,2.4,Huairou
2013-03-14 06:00:00,56.0,66.0,8.0,57.0,1399.0,90.0,-3.2,-5.7,12.0,1.4,Huairou
2013-03-14 07:00:00,53.0,67.0,8.0,56.0,1399.0,90.0,-2.0,-5.2,14.0,0.9,Huairou
2013-03-14 08:00:00,73.0,75.0,11.0,55.0,1500.0,90.0,1.5,-5.7,7.0,1.3,Huairou
2013-03-14 09:00:00,66.0,81.0,24.0,54.0,1399.0,90.0,2.5,-6.1,7.0,1.6,Huairou
2013-03-14 10:00:00,67.0,77.0,48.0,51.0,1100.0,90.0,3.8,-5.7,10.0,1.8,Huairou
2013-03-14 11:00:00,97.0,107.0,68.0,55.0,1300.0,90.0,5.0,-5.7,8.0,2.4,Huairou
2013-03-14 12:00:00,110.0,111.0,61.0,55.0,1300.0,90.0,6.1,-5.3,9.0,2.9,Huairou
2013-03-14 13:00:00,118.0,125.0,58.0,58.0,1200.0,90.0,7.0,-4.4,10.0,2.9,Huairou
2013-03-14 14:00:00,136.0,154.0,55.0,72.0,1300.0,90.0,7.5,-4.3,9.0,2.4,Huairou
2013-03-14 15:00:00,148.0,154.0,57.0,85.0,1399.0,90.0,8.0,-4.8,9.0,1.5,Huairou
2013-03-14 16:00:00,152.0,158.0,57.0,95.0,1500.0,90.0,7.9,-4.6,11.0,0.8,Huairou
2013-03-14 17:00:00,134.0,156.0,61.0,101.0,1399.0,85.0,6.5,-4.9,11.0,0.0,Huairou
2013-03-14 18:00:00,159.0,182.0,52.0,113.0,1500.0,64.0,3.7,-4.0,13.0,1.4,Huairou
2013-03-14 19:00:00,167.0,196.0,38.0,124.0,1700.0,45.0,2.3,-4.0,13.0,1.5,Huairou
2013-03-14 20:00:00,180.0,188.0,26.0,117.0,2100.0,45.0,1.4,-4.3,13.0,1.9,Huairou
2013-03-14 21:00:00,169.0,180.0,20.0,109.0,2100.0,45.0,0.6,-3.9,13.0,1.7,Huairou
2013-03-14 22:00:00,167.0,168.0,18.0,103.0,2000.0,45.0,0.1,-4.2,13.0,2.0,Huairou
2013-03-14 23:00:00,160.0,164.0,16.0,98.0,2000.0,43.0,0.2,-4.1,13.0,2.0,Huairou
2013-03-15 00:00:00,170.0,144.0,11.0,81.0,1800.0,43.0,-0.1,-4.4,13.0,1.1,Huairou
2013-03-15 01:00:00,171.0,144.0,11.0,81.0,1599.5,43.0,-0.8,-4.2,6.0,0.5,Huairou
2013-03-15 02:00:00,156.0,124.0,13.0,68.0,1399.0,43.0,-1.5,-4.0,13.0,0.6,Huairou
2013-03-15 03:00:00,151.0,124.0,11.0,66.0,1600.0,43.0,-1.9,-2.9,13.0,1.3,Huairou
2013-03-15 04:00:00,152.0,121.0,11.0,63.0,1500.0,43.0,-2.0,-3.4,14.0,1.0,Huairou
2013-03-15 05:00:00,151.0,120.0,10.0,59.0,1500.0,43.0,-2.3,-2.9,14.0,0.9,Huairou
2013-03-15 06:00:00,147.0,115.0,9.0,57.0,1500.0,43.0,-2.3,-3.3,14.0,0.2,Huairou
2013-03-15 07:00:00,147.0,116.0,9.0,56.0,1600.0,43.0,-0.9,-2.0,9.0,0.5,Huairou
2013-03-15 08:00:00,128.0,135.0,13.0,59.0,1800.0,43.0,2.6,-2.1,11.0,0.0,Huairou
2013-03-15 09:00:00,137.0,171.0,43.0,80.0,2200.0,43.0,5.1,-3.2,6.0,0.9,Huairou
2013-03-15 10:00:00,138.0,171.0,43.0,80.0,1899.0,4.0,7.0,-3.3,7.0,1.8,Huairou
2013-03-15 11:00:00,171.0,189.0,107.0,81.0,1600.0,18.0,8.6,-3.0,7.0,1.5,Huairou
2013-03-15 12:00:00,199.0,209.0,112.0,80.0,1600.0,28.0,9.7,-2.3,7.0,0.9,Huairou
2013-03-15 13:00:00,228.0,242.0,120.0,82.0,1600.0,41.0,10.5,-2.2,4.0,2.1,Huairou
2013-03-15 14:00:00,265.0,278.0,120.0,95.0,1800.0,46.0,11.1,-2.0,7.0,2.1,Huairou
2013-03-15 15:00:00,275.0,282.0,115.0,104.0,1800.0,58.0,10.9,-1.5,9.0,1.2,Huairou
2013-03-15 16:00:00,279.0,311.0,107.0,139.0,2100.0,58.0,10.6,-2.1,10.0,1.2,Huairou
2013-03-15 17:00:00,311.0,343.0,93.0,173.0,2399.0,58.0,9.2,-0.7,4.0,1.2,Huairou
2013-03-15 18:00:00,336.0,381.0,66.0,178.0,2600.0,58.0,7.0,-0.9,13.0,1.4,Huairou
2013-03-15 19:00:00,323.0,343.0,43.0,148.0,2299.0,58.0,5.8,-0.9,13.0,1.4,Huairou
2013-03-15 20:00:00,337.0,341.0,37.0,171.0,3000.0,58.0,4.7,-0.9,13.0,1.9,Huairou
2013-03-15 21:00:00,318.0,351.0,31.0,162.0,3200.0,58.0,4.2,-1.2,5.0,1.1,Huairou
2013-03-15 22:00:00,312.0,316.0,31.0,152.0,2799.0,58.0,3.1,-1.1,15.0,1.0,Huairou
2013-03-15 23:00:00,298.0,304.0,24.0,134.0,2899.0,58.0,2.6,-0.7,13.0,2.0,Huairou
2013-03-16 00:00:00,307.0,273.0,22.0,109.0,2399.0,58.0,2.7,-0.9,6.0,0.7,Huairou
2013-03-16 01:00:00,301.0,251.0,23.0,99.0,2200.0,58.0,2.0,-1.1,12.0,2.0,Huairou
2013-03-16 02:00:00,264.0,274.0,22.0,107.0,2500.0,58.0,1.3,-0.9,13.0,1.6,Huairou
2013-03-16 03:00:00,310.0,265.0,22.0,106.0,2299.0,58.0,0.8,-0.5,10.0,0.8,Huairou
2013-03-16 04:00:00,288.0,249.0,15.0,87.0,2200.0,58.0,2.8,-1.2,0.0,1.5,Huairou
2013-03-16 05:00:00,259.0,269.0,35.0,99.0,2200.0,58.0,2.2,-1.2,14.0,1.5,Huairou
2013-03-16 06:00:00,287.0,244.0,22.0,82.0,2000.0,58.0,3.7,-1.1,1.0,1.1,Huairou
2013-03-16 07:00:00,282.0,240.0,20.0,76.0,2100.0,58.0,4.6,-1.0,13.0,1.6,Huairou
2013-03-16 08:00:00,277.0,242.0,30.0,80.0,2299.0,58.0,7.0,-0.7,14.0,0.5,Huairou
2013-03-16 09:00:00,274.0,234.0,60.0,74.0,2000.0,58.0,9.8,-1.0,11.0,1.3,Huairou
2013-03-16 10:00:00,253.0,223.0,83.0,68.0,1700.0,58.0,12.2,-1.0,10.0,2.7,Huairou
2013-03-16 11:00:00,219.0,245.0,102.0,72.0,1600.0,58.0,14.2,-1.5,9.0,2.6,Huairou
2013-03-16 12:00:00,241.0,242.0,99.0,82.0,1600.0,63.0,15.0,-2.9,8.0,2.6,Huairou
2013-03-16 13:00:00,205.0,158.0,80.0,63.0,1300.0,92.0,14.9,-3.0,9.0,3.1,Huairou
2013-03-16 14:00:00,138.0,146.0,64.0,59.0,1200.0,99.0,14.9,-3.0,7.0,2.6,Huairou
2013-03-16 15:00:00,134.0,160.0,63.0,71.0,1399.0,99.0,14.5,-3.8,10.0,3.6,Huairou
2013-03-16 16:00:00,168.0,175.0,61.0,67.0,1600.0,102.0,13.3,-2.7,7.0,2.4,Huairou
2013-03-16 17:00:00,165.0,172.0,62.0,73.0,1899.0,102.0,12.2,-2.5,9.0,1.6,Huairou
2013-03-16 18:00:00,192.0,194.0,69.0,82.0,2500.0,102.0,10.9,0.6,6.0,2.8,Huairou
2013-03-16 19:00:00,208.0,221.0,61.0,88.0,3000.0,102.0,9.6,1.0,13.0,1.9,Huairou
2013-03-16 20:00:00,213.0,257.0,43.0,97.0,2700.0,102.0,9.0,1.2,9.0,0.7,Huairou
2013-03-16 21:00:00,215.0,225.0,38.0,95.0,2450.0,102.0,8.0,1.4,5.0,1.2,Huairou
2013-03-16 22:00:00,224.0,233.0,34.0,85.0,2200.0,102.0,6.0,1.3,2.0,0.9,Huairou
2013-03-16 23:00:00,240.0,182.0,31.0,73.0,2000.0,102.0,5.2,1.5,15.0,0.6,Huairou
2013-03-17 00:00:00,208.0,183.0,27.0,64.0,1899.0,102.0,5.1,1.4,15.0,0.0,Huairou
2013-03-17 01:00:00,229.0,161.0,25.0,80.0,2000.0,102.0,5.0,1.5,14.0,1.1,Huairou
2013-03-17 02:00:00,216.0,180.0,26.0,74.0,1899.0,102.0,5.3,0.7,2.0,1.5,Huairou
2013-03-17 03:00:00,216.0,171.0,38.0,81.0,1849.5,102.0,4.8,0.9,10.0,0.8,Huairou
2013-03-17 04:00:00,173.0,175.0,39.0,81.0,1800.0,102.0,4.0,0.7,13.0,0.8,Huairou
2013-03-17 05:00:00,173.0,180.0,27.0,73.0,1800.0,102.0,3.9,0.2,5.0,0.4,Huairou
2013-03-17 06:00:00,174.0,180.0,35.0,84.0,1899.0,102.0,2.9,0.5,13.0,0.9,Huairou
2013-03-17 07:00:00,172.0,186.0,29.0,80.0,2299.0,102.0,3.5,0.5,13.0,1.0,Huairou
2013-03-17 08:00:00,188.0,225.0,22.0,78.0,2299.0,102.0,6.5,-0.5,7.0,1.1,Huairou
2013-03-17 09:00:00,197.0,209.0,42.0,81.0,2200.0,102.0,8.4,-0.4,5.0,1.5,Huairou
2013-03-17 10:00:00,248.0,258.0,112.0,105.0,2299.0,102.0,9.7,0.0,9.0,1.8,Huairou
2013-03-17 11:00:00,220.0,263.0,137.0,102.0,2500.0,102.0,11.0,0.7,8.0,2.4,Huairou
2013-03-17 12:00:00,235.0,278.0,140.0,99.0,2700.0,102.0,12.6,1.0,7.0,2.3,Huairou
2013-03-17 13:00:00,250.0,299.0,148.0,99.0,2600.0,102.0,13.5,1.5,6.0,2.1,Huairou
2013-03-17 14:00:00,316.0,325.0,139.0,97.0,2500.0,102.0,14.4,1.6,7.0,2.2,Huairou
2013-03-17 15:00:00,348.0,353.0,125.0,112.0,2600.0,103.0,14.4,1.6,14.0,0.9,Huairou
2013-03-17 16:00:00,367.0,387.0,116.0,129.0,2600.0,103.0,13.4,2.0,10.0,1.2,Huairou
2013-03-17 17:00:00,383.0,417.0,104.0,152.0,2700.0,103.0,12.5,2.1,3.0,2.3,Huairou
2013-03-17 18:00:00,413.0,472.0,71.0,159.0,2799.0,103.0,10.1,2.2,12.0,1.2,Huairou
2013-03-17 19:00:00,372.0,414.0,61.0,163.0,3100.0,38.0,8.3,1.9,13.0,1.2,Huairou
2013-03-17 20:00:00,374.0,406.0,37.0,168.0,3500.0,103.0,7.3,1.8,13.0,2.2,Huairou
2013-03-17 21:00:00,409.0,423.0,29.0,141.0,3700.0,103.0,6.9,1.8,7.0,1.0,Huairou
2013-03-17 22:00:00,427.0,364.0,26.0,110.0,3100.0,103.0,6.2,2.3,5.0,0.6,Huairou
2013-03-17 23:00:00,419.0,353.0,25.0,121.0,3200.0,103.0,4.5,1.7,12.0,2.3,Huairou
2013-03-18 00:00:00,390.0,354.0,20.0,85.0,2799.0,103.0,4.7,2.2,0.0,0.9,Huairou
2013-03-18 01:00:00,384.0,308.0,17.0,81.0,2799.0,103.0,4.7,2.2,10.0,1.1,Huairou
2013-03-18 02:00:00,387.0,305.0,16.0,103.0,3000.0,103.0,4.9,1.6,6.0,2.6,Huairou
2013-03-18 03:00:00,380.0,314.0,18.0,78.0,2600.0,103.0,7.3,-1.9,12.0,1.2,Huairou
2013-03-18 04:00:00,370.0,315.0,16.0,94.0,2600.0,103.0,9.0,-7.3,1.0,3.4,Huairou
2013-03-18 05:00:00,105.0,295.0,28.0,25.0,600.0,103.0,8.3,-12.2,0.0,6.7,Huairou
2013-03-18 06:00:00,3.0,6.0,14.0,9.0,300.0,103.0,6.7,-14.1,0.0,4.6,Huairou
2013-03-18 07:00:00,8.0,6.0,7.0,8.0,300.0,103.0,6.7,-16.0,0.0,2.9,Huairou
2013-03-18 08:00:00,3.0,6.0,4.0,8.0,100.0,103.0,7.6,-16.0,0.0,3.2,Huairou
2013-03-18 09:00:00,8.0,6.0,4.0,11.0,100.0,103.0,8.3,-18.6,1.0,4.1,Huairou
2013-03-18 10:00:00,12.0,6.0,3.0,8.0,100.0,103.0,8.5,-20.4,2.0,3.9,Huairou
2013-03-18 11:00:00,6.0,6.0,3.0,6.0,100.0,103.0,10.7,-19.8,12.0,3.0,Huairou
2013-03-18 12:00:00,3.0,6.0,3.0,6.0,100.0,103.0,11.0,-19.5,12.0,5.6,Huairou
2013-03-18 13:00:00,3.0,6.0,3.0,5.0,100.0,103.0,11.4,-19.2,14.0,2.7,Huairou
2013-03-18 14:00:00,3.0,6.0,3.0,4.0,100.0,103.0,11.8,-18.9,8.0,4.0,Huairou
2013-03-18 15:00:00,3.0,6.0,3.0,5.0,100.0,95.0,11.6,-16.9,8.0,3.9,Huairou
2013-03-18 16:00:00,4.0,6.0,3.0,5.0,100.0,93.0,10.1,-18.1,7.0,5.9,Huairou
2013-03-18 17:00:00,3.0,11.0,3.0,17.0,200.0,86.0,9.2,-17.0,7.0,3.8,Huairou
2013-03-18 18:00:00,22.0,62.0,6.0,28.0,200.0,74.0,7.7,-4.1,8.0,5.9,Huairou
2013-03-18 19:00:00,28.0,265.0,11.0,40.0,400.0,55.0,5.7,-4.2,7.0,6.9,Huairou
2013-03-18 20:00:00,64.0,296.0,22.0,60.0,800.0,25.0,3.8,-4.9,7.0,4.7,Huairou
2013-03-18 21:00:00,47.0,128.0,17.0,43.0,700.0,35.0,2.3,-5.1,7.0,2.9,Huairou
2013-03-18 22:00:00,27.0,31.0,11.0,28.0,500.0,49.0,1.9,-5.7,7.0,2.7,Huairou
2013-03-18 23:00:00,27.0,31.0,11.0,28.0,500.0,50.0,0.9,-4.7,5.0,2.1,Huairou
2013-03-19 00:00:00,26.0,6.0,10.0,29.0,600.0,41.0,-0.6,-1.2,5.0,0.9,Huairou
2013-03-19 01:00:00,4.0,17.0,9.0,32.0,500.0,36.0,-0.6,-0.9,1.0,1.2,Huairou
2013-03-19 02:00:00,19.0,32.0,4.0,33.0,500.0,31.0,-0.7,-1.1,0.0,0.2,Huairou
2013-03-19 03:00:00,8.0,10.0,3.0,33.0,500.0,29.0,-0.6,-0.9,8.0,0.6,Huairou
2013-03-19 04:00:00,30.0,6.0,3.0,31.0,500.0,30.0,-0.6,-0.9,12.0,1.4,Huairou
2013-03-19 05:00:00,33.0,6.0,3.0,31.0,500.0,28.0,-0.9,-1.3,0.0,1.1,Huairou
2013-03-19 06:00:00,32.0,7.0,3.0,29.0,500.0,26.0,-0.3,-1.0,3.0,2.0,Huairou
2013-03-19 07:00:00,39.0,6.0,3.0,29.0,700.0,22.0,0.7,-2.4,1.0,1.4,Huairou
2013-03-19 08:00:00,43.0,24.0,4.0,46.0,700.0,16.0,1.9,-2.6,2.0,2.5,Huairou
2013-03-19 09:00:00,46.0,19.0,7.0,34.0,600.0,32.0,3.1,-1.8,12.0,2.6,Huairou
2013-03-19 10:00:00,55.0,31.0,9.0,26.0,500.0,41.0,3.2,-1.9,9.0,0.9,Huairou
2013-03-19 11:00:00,55.0,37.0,8.0,26.0,500.0,35.0,3.2,-1.2,6.0,1.5,Huairou
2013-03-19 12:00:00,36.0,36.0,6.0,28.0,500.0,32.0,2.4,2.3,2.0,3.1,Huairou
2013-03-19 13:00:00,40.0,48.0,3.0,32.0,500.0,35.0,3.1,2.2,2.0,2.9,Huairou
2013-03-19 14:00:00,38.0,13.0,3.0,25.0,400.0,48.0,2.7,2.1,3.0,4.5,Huairou
2013-03-19 15:00:00,34.0,13.0,3.0,22.0,400.0,54.0,2.4,2.1,3.0,3.7,Huairou
2013-03-19 16:00:00,23.0,6.0,3.0,23.0,400.0,56.0,2.1,2.1,2.0,2.5,Huairou
2013-03-19 17:00:00,25.0,6.0,3.0,27.0,400.0,52.0,1.8,1.8,3.0,3.0,Huairou
2013-03-19 18:00:00,29.0,6.0,3.0,31.0,400.0,47.0,1.5,1.5,3.0,2.9,Huairou
2013-03-19 19:00:00,21.0,6.0,3.0,36.0,400.0,42.0,0.4,0.4,3.0,4.1,Huairou
2013-03-19 20:00:00,19.0,6.0,3.0,25.0,400.0,55.0,0.2,0.2,3.0,3.8,Huairou
2013-03-19 21:00:00,18.0,6.0,3.0,21.0,300.0,63.0,0.1,0.1,5.0,3.6,Huairou
2013-03-19 22:00:00,17.0,6.0,3.0,26.0,400.0,55.0,0.0,0.0,5.0,3.4,Huairou
2013-03-19 23:00:00,17.0,6.0,3.0,26.0,400.0,54.0,-1.3,-1.3,3.0,4.2,Huairou
2013-03-20 00:00:00,19.0,6.0,3.0,19.0,300.0,67.0,-1.7,-1.7,3.0,3.3,Huairou
2013-03-20 01:00:00,12.0,6.0,3.0,12.0,200.0,78.0,-1.9,-1.9,4.0,1.1,Huairou
2013-03-20 02:00:00,10.0,6.0,3.0,11.0,200.0,78.0,-1.8,-1.8,11.0,1.2,Huairou
2013-03-20 03:00:00,8.0,6.0,3.0,14.0,200.0,71.0,-2.3,-2.3,12.0,2.0,Huairou
2013-03-20 04:00:00,9.0,6.0,3.0,14.0,200.0,70.0,-3.3,-3.3,14.0,0.9,Huairou
2013-03-20 05:00:00,20.0,6.0,3.0,15.0,400.0,59.0,-4.8,-4.8,0.0,1.0,Huairou
2013-03-20 06:00:00,14.0,6.0,3.0,16.0,500.0,53.0,-4.8,-4.8,0.0,0.2,Huairou
2013-03-20 07:00:00,23.0,6.0,3.0,26.0,700.0,39.0,-3.5,-3.5,0.0,0.1,Huairou
